598041.083;3678568.019;-36.097
598040.599;3678567.996;-36.097
598040.112;3678567.938;-36.096
598039.625;3678567.874;-36.091
598039.120;3678567.813;-36.085
598038.615;3678567.768;-36.081
598038.133;3678567.712;-36.075
598037.636;3678567.642;-36.067
598037.132;3678567.582;-36.062
598036.609;3678567.556;-36.058
598036.119;3678567.510;-36.058
598035.635;3678567.440;-36.055
598035.131;3678567.393;-36.052
598034.650;3678567.337;-36.045
598034.184;3678567.261;-36.039
598033.688;3678567.226;-36.032
598033.185;3678567.174;-36.023
598032.687;3678567.109;-36.020
598032.184;3678567.072;-36.019
598031.696;3678567.018;-36.021
598031.124;3678566.974;-36.022
598030.650;3678566.922;-36.020
598030.190;3678566.867;-36.020
598029.706;3678566.804;-36.013
598029.119;3678566.740;-36.005
598028.624;3678566.712;-36.005
598028.122;3678566.679;-36.005
598027.653;3678566.628;-36.007
598027.172;3678566.568;-36.002
598026.671;3678566.529;-35.996
598026.184;3678566.507;-35.990
598025.679;3678566.421;-35.985
598025.214;3678566.369;-35.983
598024.738;3678566.312;-35.979
598024.150;3678566.248;-35.973
598023.738;3678566.200;-35.967
598023.227;3678566.144;-35.967
598022.741;3678566.111;-35.968
598022.180;3678566.060;-35.966
598021.695;3678566.006;-35.956
598021.202;3678565.943;-35.946
598020.704;3678565.879;-35.941
598020.212;3678565.838;-35.934
598019.714;3678565.780;-35.931
598019.225;3678565.733;-35.931
598018.734;3678565.692;-35.928
598018.242;3678565.643;-35.924
598017.757;3678565.596;-35.917
598017.256;3678565.545;-35.911
598016.761;3678565.473;-35.905
598016.279;3678565.423;-35.900
598015.787;3678565.377;-35.894
598015.213;3678565.315;-35.891
598014.725;3678565.266;-35.890
598014.246;3678565.220;-35.887
598013.763;3678565.181;-35.882
598013.260;3678565.123;-35.875
598012.782;3678565.074;-35.870
598012.294;3678565.042;-35.865
598011.794;3678564.998;-35.863
598011.307;3678564.954;-35.862
598010.743;3678564.862;-35.857
598010.223;3678564.812;-35.852
598009.723;3678564.764;-35.845
598009.316;3678564.717;-35.840
598008.730;3678564.651;-35.837
598008.244;3678564.610;-35.834
598007.730;3678564.561;-35.827
598007.243;3678564.522;-35.822
598006.779;3678564.456;-35.815
598006.270;3678564.396;-35.808
598005.794;3678564.346;-35.803
598005.297;3678564.279;-35.797
598004.790;3678564.229;-35.793
598004.303;3678564.187;-35.788
598003.802;3678564.142;-35.779
598003.294;3678564.075;-35.772
598002.783;3678564.028;-35.762
598002.277;3678564.000;-35.755
598001.790;3678563.961;-35.751
598001.287;3678563.895;-35.742
598000.788;3678563.841;-35.732
598000.293;3678563.789;-35.726
597999.789;3678563.718;-35.720
597999.298;3678563.677;-35.711
597998.796;3678563.640;-35.704
597998.306;3678563.572;-35.696
597997.809;3678563.501;-35.690
597997.311;3678563.458;-35.683
597996.827;3678563.433;-35.673
597996.329;3678563.386;-35.663
597995.820;3678563.338;-35.658
597995.319;3678563.300;-35.654
597994.824;3678563.252;-35.647
597994.309;3678563.184;-35.642
597993.824;3678563.092;-35.638
597993.334;3678563.023;-35.625
597992.825;3678563.007;-35.614
597992.309;3678562.983;-35.603
597991.901;3678562.918;-35.600
597991.330;3678562.869;-35.599
597990.919;3678562.819;-35.601
597990.415;3678562.768;-35.600
597989.830;3678562.718;-35.594
597989.346;3678562.657;-35.584
597988.854;3678562.619;-35.570
597988.356;3678562.572;-35.564
597987.858;3678562.506;-35.560
597987.367;3678562.440;-35.563
597986.858;3678562.381;-35.565
597986.366;3678562.339;-35.563
597985.866;3678562.277;-35.561
597985.365;3678562.251;-35.554
597984.859;3678562.202;-35.550
597984.372;3678562.149;-35.546
597983.867;3678562.092;-35.542
597983.372;3678562.039;-35.539
597982.870;3678561.990;-35.536
597982.392;3678561.943;-35.531
597981.890;3678561.889;-35.522
597981.393;3678561.827;-35.514
597980.894;3678561.752;-35.507
597980.381;3678561.704;-35.505
597979.899;3678561.659;-35.503
597979.403;3678561.603;-35.501
597978.905;3678561.554;-35.501
597978.419;3678561.514;-35.498
597977.912;3678561.473;-35.492
597977.406;3678561.418;-35.487
597976.923;3678561.364;-35.482
597976.419;3678561.313;-35.477
597975.913;3678561.262;-35.473
597975.409;3678561.207;-35.470
597974.914;3678561.149;-35.466
597974.422;3678561.100;-35.464
597973.941;3678561.038;-35.457
597973.439;3678561.005;-35.451
597972.947;3678560.955;-35.447
597972.457;3678560.890;-35.440
597971.955;3678560.826;-35.433
597971.457;3678560.790;-35.430
597970.971;3678560.735;-35.432
597970.471;3678560.677;-35.432
597969.998;3678560.619;-35.428
597969.490;3678560.595;-35.424
597968.977;3678560.550;-35.418
597968.478;3678560.497;-35.414
597967.981;3678560.440;-35.410
597967.482;3678560.383;-35.407
597966.984;3678560.331;-35.404
597966.465;3678560.263;-35.403
597965.968;3678560.206;-35.398
597965.469;3678560.177;-35.390
597965.057;3678560.136;-35.382
597964.528;3678560.079;-35.376
597964.034;3678560.007;-35.375
597963.566;3678559.942;-35.367
597963.063;3678559.894;-35.361
597962.551;3678559.871;-35.352
597962.050;3678559.827;-35.354
597961.499;3678559.768;-35.355
597961.028;3678559.679;-35.346
597960.538;3678559.622;-35.340
597960.034;3678559.606;-35.334
597959.535;3678559.573;-35.325
597959.038;3678559.507;-35.323
597958.559;3678559.430;-35.321
597958.078;3678559.371;-35.321
597957.585;3678559.329;-35.317
597957.013;3678559.307;-35.310
597956.549;3678559.275;-35.306
597956.091;3678559.184;-35.301
597955.594;3678559.136;-35.298
597955.108;3678559.094;-35.290
597954.606;3678559.060;-35.281
597954.115;3678559.001;-35.275
597953.616;3678558.957;-35.272
597953.039;3678558.899;-35.266
597952.547;3678558.824;-35.255
597952.066;3678558.759;-35.247
597951.564;3678558.699;-35.242
597951.070;3678558.669;-35.239
597950.599;3678558.624;-35.235
597950.124;3678558.564;-35.231
597949.552;3678558.514;-35.222
597949.054;3678558.454;-35.212
597948.646;3678558.415;-35.206
597948.149;3678558.362;-35.199
597947.568;3678558.298;-35.192
597947.059;3678558.243;-35.187
597946.653;3678558.210;-35.183
597946.057;3678558.160;-35.176
597945.639;3678558.110;-35.169
597945.135;3678558.042;-35.164
597944.635;3678557.981;-35.158
597944.123;3678557.945;-35.151
597943.631;3678557.908;-35.144
597943.132;3678557.832;-35.141
597942.650;3678557.748;-35.142
597942.152;3678557.747;-35.141
597941.667;3678557.728;-35.127
597941.141;3678557.665;-35.114
597940.642;3678557.622;-35.107
597940.136;3678557.568;-35.103
597939.654;3678557.532;-35.107
597939.194;3678557.425;-35.102
597938.678;3678557.389;-35.098
597938.187;3678557.380;-35.092
597937.704;3678557.293;-35.086
597937.134;3678557.195;-35.090
597936.654;3678557.186;-35.091
597936.173;3678557.145;-35.088
597935.692;3678557.061;-35.079
597935.198;3678557.003;-35.073
597934.699;3678556.942;-35.066
597934.199;3678556.939;-35.061
597933.717;3678556.877;-35.061
597933.227;3678556.832;-35.063
597932.661;3678556.794;-35.067
597932.190;3678556.736;-35.067
597931.711;3678556.635;-35.066
597931.221;3678556.572;-35.066
597930.657;3678556.559;-35.054
597930.152;3678556.503;-35.040
597929.743;3678556.447;-35.030
597929.168;3678556.379;-35.040
597928.700;3678556.331;-35.042
597928.198;3678556.305;-35.038
597927.689;3678556.236;-35.029
597927.193;3678556.202;-35.022
597926.726;3678556.108;-35.016
597926.246;3678556.107;-35.014
597925.751;3678556.051;-35.009
597925.239;3678555.988;-35.003
597924.740;3678555.985;-34.997
597924.283;3678555.837;-34.992
597923.698;3678555.759;-34.981
597923.274;3678555.726;-34.979
597922.687;3678555.750;-34.977
597922.215;3678555.728;-34.971
597921.729;3678555.572;-34.965
597921.263;3678555.565;-34.959
597920.769;3678555.544;-34.952
597920.278;3678555.498;-34.948
597919.784;3678555.469;-34.940
597919.220;3678555.393;-34.931
597918.724;3678555.310;-34.926
597918.239;3678555.247;-34.924
597917.733;3678555.237;-34.921
597917.278;3678555.193;-34.912
597916.787;3678555.076;-34.904
597916.287;3678555.011;-34.895
597915.806;3678555.028;-34.882
597915.261;3678554.950;-34.872
597914.766;3678554.957;-34.864
597914.277;3678554.878;-34.860
597913.785;3678554.816;-34.853
597913.297;3678554.797;-34.851
597912.807;3678554.737;-34.849
597912.324;3678554.666;-34.849
597911.841;3678554.646;-34.846
597911.286;3678554.540;-34.849
597910.779;3678554.491;-34.845
597910.298;3678554.471;-34.842
597909.828;3678554.417;-34.834
